24.2188,-0.0196,-1.3364,-3.1025,0.2407,-7.9996,0.1010,0.4564,0.0176,0.9767,14.4409,-1359.9332,21.2140
24.2500,-0.0067,-1.0864,-3.1062,0.2602,-7.9988,0.1337,0.6246,0.0259,1.0473,15.6121,-1359.7957,28.0868
24.2812,-0.0007,-0.8365,-3.1018,0.2854,-7.9977,0.1694,0.8065,0.0364,1.1406,17.1242,-1359.6023,35.5723
24.3125,0.0041,-0.5866,-3.0945,0.3168,-7.9961,0.2087,1.0058,0.0501,1.2588,19.0101,-1359.3360,43.8334
24.3438,0.0089,-0.3367,-3.0848,0.3552,-7.9940,0.2526,1.2269,0.0683,1.4044,21.3106,-1358.9734,53.0494
24.3750,0.0144,-0.0869,-3.0725,0.4013,-7.9911,0.3020,1.4745,0.0924,1.5803,24.0754,-1358.4827,63.4200
24.4062,0.0214,0.1628,-3.0570,0.4561,-7.9872,0.3579,1.7539,0.1246,1.7903,27.3639,-1357.8210,75.1688
24.4375,0.0311,0.4123,-3.0368,0.5208,-7.9819,0.4217,2.0707,0.1677,2.0387,31.2465,-1356.9303,88.5478
24.4688,0.0460,0.6616,-3.0090,0.5968,-7.9749,0.4945,2.4315,0.2254,2.3306,35.8056,-1355.7329,103.8422
24.5000,0.0723,0.9104,-2.9672,0.6856,-7.9654,0.5780,2.8435,0.3028,2.6716,41.1371,-1354.1244,121.3746
24.5312,0.1313,1.1579,-2.8896,0.7892,-7.9527,0.6739,3.3145,0.4065,3.0683,47.3519,-1351.9651,141.5101
24.5625,0.3644,1.3993,-2.6340,0.9096,-7.9357,0.7841,3.8532,0.5453,3.5277,54.5766,-1349.0683,164.6609
24.5938,2.4775,1.4584,-0.4938,1.0493,-7.9129,0.9109,4.4685,0.7310,4.0576,62.9550,-1345.1848,191.2892
24.6250,2.9106,1.2248,-0.0282,1.2108,-7.8823,1.0567,5.1699,0.9791,4.6659,72.6486,-1339.9834,221.9094
24.6562,2.9861,0.9794,0.0867,1.3973,-7.8413,1.2242,5.9663,1.3098,5.3603,83.8354,-1333.0249,257.0862
24.6875,3.0127,0.7331,0.1612,1.6118,-7.7866,1.4163,6.8653,1.7496,6.1472,96.7078,-1323.7303,297.4270
24.7188,3.0220,0.4874,0.2290,1.8578,-7.7138,1.6360,7.8719,2.3322,7.0307,111.4675,-1311.3407,343.5661
24.7500,3.0214,0.2430,0.3007,2.1386,-7.6169,1.8864,8.9855,3.1002,8.0104,128.3153,-1294.8706,396.1342
24.7812,3.0126,0.0005,0.3821,2.4572,-7.4886,2.1700,10.1971,4.1064,9.0779,147.4348,-1273.0555,455.7080
24.8125,2.9944,-0.2391,0.4786,2.8161,-7.3194,2.4892,11.4838,5.4130,10.2130,168.9669,-1244.2990,522.7305
24.8438,2.9629,-0.4746,0.5972,3.2162,-7.0978,2.8447,12.8026,7.0904,11.3773,192.9719,-1206.6314,597.3939
24.8750,2.9092,-0.7038,0.7490,3.6563,-6.8100,3.2356,14.0824,9.2110,12.5077,219.3763,-1157.6978,679.4753
24.9062,2.8131,-0.9232,0.9564,4.1317,-6.4400,3.6577,15.2153,11.8382,13.5086,247.9050,-1094.8073,768.1257
24.9375,2.6214,-1.1240,1.2741,4.6334,-5.9711,4.1030,16.0516,15.0066,14.2473,278.0016,-1015.0845,861.6238
24.9688,2.1867,-1.2786,1.8503,5.1459,-5.3869,4.5578,16.4003,18.6945,14.5546,308.7523,-915.7701,957.1385
25.0000,1.4046,-1.3099,2.7895,5.6473,-4.6747,5.0028,16.0452,22.7896,14.2387,338.8371,-794.7004,1050.5797
25.0312,0.8412,-1.1984,-2.7588,6.1092,-3.8291,5.4126,14.7797,27.0595,13.1164,366.5490,-650.9467,1136.6561
25.0625,0.5880,-1.0331,-2.3224,6.4987,-2.8559,5.7584,12.4648,31.1426,11.0645,389.9206,-485.5014,1209.2673
25.0938,0.4599,-0.8537,-2.0035,6.7829,-1.7752,6.0109,9.0965,34.5809,8.0793,406.9766,-301.7906,1262.2874
25.1250,0.3832,-0.6690,-1.7332,6.9347,-0.6220,6.1459,4.8568,36.9045,4.3216,416.0830,-105.7354,1290.6479
25.1562,0.3317,-0.4798,-1.4901,6.9383,0.5578,6.1496,0.1148,37.7532,0.1185,416.2982,94.8283,1291.4257
25.1875,0.2950,-0.2848,-1.2680,6.7933,1.7136,6.0216,-4.6399,36.9867,-4.0962,407.5984,291.3204,1264.5446
25.2188,0.2690,-0.0828,-1.0653,6.5147,2.7990,5.7752,-8.9147,34.7321,-7.8859,390.8834,475.8347,1212.7937
25.2500,0.2525,0.1267,-0.8811,6.1293,3.7784,5.4341,-12.3325,31.3407,-10.9161,367.7599,642.3323,1141.1568
25.2812,0.2459,0.3435,-0.7130,5.6699,4.6309,5.0273,-14.7019,27.2797,-13.0169,340.1939,787.2556,1055.7337
25.3125,0.2517,0.5666,-0.5567,5.1693,5.3500,4.5840,-16.0186,23.0101,-14.1842,310.1590,909.4966,962.6497
25.3438,0.2765,0.7945,-0.4032,4.6563,5.9406,4.1298,-16.4167,18.8996,-14.5368,279.3778,1009.9006,867.2519
25.3750,0.3400,1.0247,-0.2303,4.1532,6.4152,3.6843,-16.1005,15.1874,-14.2557,249.1894,1090.5834,773.6986
25.4062,0.5185,1.2505,0.0409,3.6754,6.7899,3.2614,-15.2870,11.9911,-13.5333,220.5263,1154.2859,684.8862
25.4375,1.3064,1.4253,0.9070,3.2327,7.0817,2.8695,-14.1687,9.3364,-12.5402,193.9599,1203.8854,602.5914
25.4688,2.5903,1.3303,2.2568,2.8296,7.3064,2.5129,-12.8977,7.1908,-11.4111,169.7767,1242.0866,527.7062
25.5000,2.8924,1.1068,2.6145,2.4676,7.4780,2.1928,-11.5837,5.4921,-10.2433,148.0572,1271.2631,460.4848
25.5312,2.9916,0.8670,2.7606,2.1458,7.6083,1.9084,-10.2996,4.1678,-9.1014,128.7454,1293.4046,400.7571
25.5625,3.0384,0.6225,2.8469,1.8617,7.7066,1.6576,-9.0898,3.1475,-8.0246,111.7019,1310.1257,348.0953
25.5938,3.0649,0.3760,2.9067,1.6124,7.7806,1.4378,-7.9781,2.3682,-7.0341,96.7429,1322.7070,301.9338
25.6250,3.0816,0.1283,2.9515,1.3944,7.8362,1.2460,-6.9744,1.7770,-6.1385,83.6660,1332.1472,261.6502
25.6562,3.0929,-0.1201,2.9866,1.2044,7.8777,1.0791,-6.0795,1.3306,-5.3383,72.2669,1339.2158,226.6174
25.6875,3.1008,-0.3690,3.0149,1.0392,7.9088,0.9345,-5.2891,0.9947,-4.6297,62.3499,1344.5004,196.2352
25.7188,3.1064,-0.6183,3.0383,0.8955,7.9320,0.8093,-4.5958,0.7428,-4.0058,53.7327,1348.4465,169.9469
25.7500,3.1102,-0.8677,3.0581,0.7708,7.9494,0.7012,-3.9911,0.5542,-3.4590,46.2495,1351.3905,147.2474
25.7812,3.1116,-1.1173,3.0762,0.6625,7.9623,0.6080,-3.4658,0.4132,-2.9809,39.7511,1353.5854,127.6853
25.8125,3.1058,-1.3670,3.0982,0.5684,7.9719,0.5279,-3.0114,0.3078,-2.5635,34.1048,1355.2208,110.8623
25.8438,0.0583,-1.5246,-0.1238,0.4866,7.9791,0.4592,-2.6195,0.2293,-2.1993,29.1931,1356.4388,96.4291
25.8750,-0.0017,-1.2748,-0.0522,0.4152,7.9844,0.4004,-2.2829,0.1707,-1.8814,24.9128,1357.3454,84.0822
25.9062,-0.0045,-1.0249,-0.0395,0.3529,7.9884,0.3503,-1.9948,0.1269,-1.6034,21.1725,1358.0198,73.5596
25.9375,-0.0041,-0.7750,-0.0312,0.2982,7.9913,0.3078,-1.7495,0.0943,-1.3598,17.8922,1358.5209,64.6361
25.9688,-0.0028,-0.5251,-0.0248,0.2500,7.9935,0.2720,-1.5419,0.0700,-1.1453,15.0012,1358.8927,57.1199
26.0000,-0.0010,-0.2751,-0.0197,0.2073,7.9951,0.2421,-1.3676,0.0518,-0.9556,12.4370,1359.1677,50.8488
26.0312,0.0011,-0.0251,-0.0152,0.1691,7.9963,0.2176,-1.2230,0.0381,-0.7866,10.1439,1359.3700,45.6869
26.0625,0.0038,0.2248,-0.0113,0.1345,7.9972,0.1977,-1.1050,0.0278,-0.6346,8.0721,1359.5175,41.5222
26.0938,0.0072,0.4748,-0.0073,0.1029,7.9978,0.1822,-1.0110,0.0199,-0.4964,6.1764,1359.6230,38.2643
26.1250,0.0120,0.7248,-0.0027,0.0736,7.9982,0.1707,-0.9391,0.0137,-0.3691,4.4155,1359.6959,35.8423
26.1562,0.0199,0.9747,0.0043,0.0459,7.9985,0.1629,-0.8877,0.0088,-0.2497,2.7511,1359.7425,34.2035
26.1875,0.0375,1.2246,0.0203,0.0191,7.9986,0.1586,-0.8557,0.0046,-0.1358,1.1467,1359.7669,33.3120
26.2188,0.1396,1.4739,0.1201,-0.0072,7.9987,0.1579,-0.8423,0.0008,-0.0249,-0.4326,1359.7713,33.1486
26.2500,3.0555,1.4161,3.0328,-0.0337,7.9986,0.1605,-0.8473,-0.0029,0.0855,-2.0214,1359.7561,33.7096
26.2812,3.1111,1.1665,3.0843,-0.0609,7.9984,0.1667,-0.8709,-0.0068,0.1977,-3.6543,1359.7199,35.0074
26.3125,3.1257,0.9166,3.0937,-0.0895,7.9980,0.1765,-0.9134,-0.0114,0.3143,-5.3670,1359.6595,37.0701
26.3438,3.1336,0.6667,3.0951,-0.1199,7.9975,0.1902,-0.9759,-0.0169,0.4377,-7.1969,1359.5697,39.9427
26.3750,3.1395,0.4168,3.0928,-0.1531,7.9967,0.2080,-1.0597,-0.0239,0.5707,-9.1839,1359.4425,43.6877
26.4062,-3.1383,0.1669,3.0878,-0.1895,7.9957,0.2304,-1.1666,-0.0331,0.7160,-11.3713,1359.2669,48.3866
26.4375,-3.1325,-0.0830,3.0802,-0.2301,7.9943,0.2578,-1.2989,-0.0451,0.8769,-13.8066,1359.0273,54.1415
26.4688,-3.1254,-0.3328,3.0693,-0.2757,7.9924,0.2908,-1.4593,-0.0611,1.0568,-16.5428,1358.7027,61.0769
26.5000,-3.1154,-0.5825,3.0537,-0.3273,7.9898,0.3302,-1.6514,-0.0825,1.2596,-19.6392,1358.2646,69.3430
26.5312,-3.0993,-0.8321,3.0300,-0.3860,7.9863,0.3768,-1.8791,-0.1110,1.4895,-23.1626,1357.6748,79.1177
26.5625,-3.0672,-1.0812,2.9882,-0.4531,7.9817,0.4315,-2.1472,-0.1493,1.7513,-27.1886,1356.8815,90.6107
26.5938,-2.9688,-1.3286,2.8776,-0.5301,7.9754,0.4956,-2.4612,-0.2007,2.0505,-31.8034,1355.8155,104.0670
26.6250,-1.3425,-1.5223,1.2363,-0.6184,7.9670,0.5703,-2.8273,-0.2695,2.3930,-37.1045,1354.3837,119.7708
26.6562,-0.2030,-1.3050,0.0783,-0.7201,7.9557,0.6574,-3.2525,-0.3618,2.7854,-43.2031,1352.4617,138.0502
26.6875,-0.1194,-1.0577,-0.0279,-0.8371,7.9405,0.7585,-3.7448,-0.4854,3.2352,-50.2246,1349.8830,159.2809
26.7188,-0.0928,-0.8093,-0.0823,-0.9718,7.9201,0.8757,-4.3126,-0.6508,3.7500,-58.3107,1346.4254,183.8902
26.7500,-0.0822,-0.5610,-0.1270,-1.1270,7.8929,1.0112,-4.9649,-0.8720,4.3381,-67.6198,1341.7929,212.3589
26.7812,-0.0795,-0.3131,-0.1722,-1.3054,7.8564,1.1677,-5.7105,-1.1671,5.0076,-78.3270,1335.5929,245.2211
26.8125,-0.0827,-0.0659,-0.2225,-1.5104,7.8077,1.3479,-6.5575,-1.5598,5.7657,-90.6223,1327.3064,283.0588
26.8438,-0.0920,0.1802,-0.2818,-1.7451,7.7427,1.5547,-7.5119,-2.0809,6.6181,-104.7072,1316.2514,326.4900
26.8750,-0.1098,0.4246,-0.3549,-2.0131,7.6561,1.7912,-8.5756,-2.7694,7.5663,-120.7864,1301.5388,376.1441
26.9062,-0.1421,0.6665,-0.4496,-2.3176,7.5413,2.0601,-9.7432,-3.6738,8.6059,-139.0550,1282.0219,432.6206
26.9375,-0.2034,0.9039,-0.5825,-2.6613,7.3897,2.3639,-10.9980,-4.8525,9.7221,-159.6762,1256.2428,496.4217
26.9688,-0.3383,1.1322,-0.8000,-3.0458,7.1905,2.7041,-12.3058,-6.3733,10.8845,-182.7496,1222.3846,567.8515
27.0000,-0.7351,1.3309,-1.2924,-3.4711,6.9309,3.0803,-13.6075,-8.3086,12.0410,-208.2636,1178.2450,646.8709
27.0312,-1.8571,1.3821,-2.5247,-3.9339,6.5956,3.4900,-14.8110,-10.7273,13.1099,-236.0343,1121.2562,732.9047
27.0625,-2.5047,1.2240,2.9841,-4.4271,6.1682,3.9267,-15.7837,-13.6782,13.9736,-265.6288,1048.5909,824.6063
27.0938,-2.6971,1.0198,2.6472,-4.9381,5.6317,4.3791,-16.3503,-17.1659,14.4767,-296.2856,957.3972,919.6099
27.1250,-2.7737,0.8117,2.4081,-5.4475,4.9718,4.8302,-16.3017,-21.1183,14.4340,-326.8513,845.2060,1014.3333
27.1562,-2.8092,0.6069,2.1927,-5.9294,4.1795,5.2568,-15.4216,-25.3540,13.6540,-355.7668,710.5130,1103.9376
27.1875,-2.8262,0.4071,1.9804,-6.3525,3.2557,5.6313,-13.5362,-29.5616,11.9825,-381.1472,553.4671,1182.5726
27.2188,-2.8333,0.2117,1.7657,-6.6831,2.2146,5.9238,-10.5793,-33.3146,9.3612,-400.9834,376.4835,1244.0054
27.2500,-2.8344,0.0187,1.5488,-6.8910,1.0854,6.1077,-6.6545,-36.1348,5.8821,-413.4606,184.5176,1282.6069
27.2812,-2.8303,-0.1744,1.3321,-6.9554,-0.0897,6.1642,-2.0598,-37.6032,1.8097,-417.3227,-15.2496,1294.4830
27.3125,-2.8199,-0.3703,1.1178,-6.8694,-1.2610,6.0875,2.7517,-37.4816,-2.4545,-412.1632,-214.3708,1278.3754
27.3438,-2.7991,-0.5706,0.9058,-6.6421,-2.3794,5.8856,7.2732,-35.7902,-6.4614,-398.5260,-404.5063,1235.9728
27.3750,-2.7590,-0.7757,0.6904,-6.2962,-3.4045,5.5785,11.0690,-32.8009,-9.8252,-377.7716,-578.7614,1171.4952
27.4062,-2.6778,-0.9837,0.4516,-5.8628,-4.3092,5.1940,13.8691,-28.9497,-12.3067,-351.7670,-732.5567,1090.7326
27.4375,-2.4885,-1.1868,0.1231,-5.3754,-5.0814,4.7615,15.5976,-24.7130,-13.8389,-322.5215,-863.8446,999.9147
27.4688,-1.9296,-1.3480,-0.5574,-4.8647,-5.7222,4.3084,16.3408,-20.5030,-14.4985,-291.8825,-972.7670,904.7684
27.5000,-0.8848,-1.3277,-1.7074,-4.3559,-6.2413,3.8569,16.2828,-16.6114,-14.4485,-261.3523,-1061.0151,809.9499
27.5312,-0.4133,-1.1442,-2.2692,-3.8671,-6.6538,3.4231,15.6412,-13.2016,-13.8820,-232.0250,-1131.1486,718.8493
27.5625,-0.2451,-0.9206,-2.5147,-3.4102,-6.9767,3.0174,14.6214,-10.3319,-12.9808,-204.6099,-1186.0369,633.6626
27.5938,-0.1667,-0.6851,-2.6591,-2.9916,-7.2264,2.6457,13.3926,-7.9894,-11.8950,-179.4988,-1228.4804,555.6016
27.6250,-0.1233,-0.4441,-2.7590,-2.6141,-7.4176,2.3102,12.0810,-6.1206,-10.7364,-156.8469,-1260.9962,485.1439
27.6562,-0.0968,-0.2002,-2.8340,-2.2774,-7.5631,2.0108,10.7733,-4.6556,-9.5820,-136.6469,-1285.7292,422.2619
27.6875,-0.0797,0.0456,-2.8932,-1.9798,-7.6732,1.7458,9.5243,-3.5220,-8.4804,-118.7888,-1304.4400,366.6093
27.7188,-0.0685,0.2927,-2.9414,-1.7184,-7.7561,1.5127,8.3651,-2.6535,-7.4592,-103.1043,-1318.5369,317.6584
27.7500,-0.0616,0.5406,-2.9821,-1.4900,-7.8184,1.3086,7.3102,-1.9930,-6.5315,-89.3977,-1329.1247,274.7958
27.7812,-0.0589,0.7892,-3.0181,-1.2911,-7.8650,1.1304,6.3635,-1.4934,-5.7008,-77.4662,-1337.0582,237.3845
27.8125,-0.0624,1.0380,-3.0535,-1.1185,-7.9000,0.9753,5.5222,-1.1170,-4.9648,-67.1121,-1342.9925,204.8028
27.8438,-0.0840,1.2871,-3.1017,-0.9692,-7.9260,0.8403,4.7796,-0.8344,-4.3180,-58.1503,-1347.4254,176.4661
27.8750,-0.4680,1.5334,2.7749,-0.8402,-7.9455,0.7230,4.1273,-0.6227,-3.7529,-50.4116,-1350.7335,151.8374
27.9062,-3.0860,1.3544,0.1376,-0.7291,-7.9600,0.6211,3.5561,-0.4643,-3.2618,-43.7438,-1353.2003,130.4319
27.9375,-3.1225,1.1049,0.0844,-0.6335,-7.9708,0.5325,3.0567,-0.3460,-2.8367,-38.0125,-1355.0385,111.8159
27.9688,-3.1314,0.8552,0.0608,-0.5517,-7.9789,0.4553,2.6203,-0.2577,-2.4703,-33.0994,-1356.4074,95.6048
28.0000,-3.1340,0.6054,0.0449,-0.4817,-7.9849,0.3879,2.2388,-0.1918,-2.1557,-28.9017,-1357.4263,81.4583
28.0312,-3.1342,0.3555,0.0324,-0.4222,-7.9893,0.3289,1.9046,-0.1426,-1.8868,-25.3306,-1358.1840,69.0764
28.0625,-3.1330,0.1056,0.0217,-0.3718,-7.9926,0.2771,1.6110,-0.1059,-1.6582,-22.3101,-1358.7467,58.1943
28.0938,-3.1306,-0.1443,0.0119,-0.3296,-7.9951,0.2313,1.3520,-0.0785,-1.4654,-19.7751,-1359.1638,48.5777
28.1250,-3.1269,-0.3942,0.0022,-0.2945,-7.9969,0.1906,1.1221,-0.0580,-1.3042,-17.6711,-1359.4717,40.0190
28.1562,-3.1210,-0.6442,-0.0087,-0.2659,-7.9982,0.1540,0.9165,-0.0425,-1.1713,-15.9526,-1359.6974,32.3324
28.1875,-3.1109,-0.8940,-0.0231,-0.2430,-7.9992,0.1207,0.7308,-0.0308,-1.0638,-14.5824,-1359.8609,25.3509
28.2188,-3.0894,-1.1438,-0.0485,-0.2255,-7.9999,0.0901,0.5609,-0.0217,-0.9796,-13.5306,-1359.9764,18.9226
28.2500,-3.0087,-1.3928,-0.1326,-0.2129,-8.0003,0.0615,0.4033,-0.0146,-0.9166,-12.7744,-1360.0541,12.9073
28.2812,-0.3229,-1.4932,-2.8217,-0.2050,-8.0006,0.0342,0.2544,-0.0088,-0.8737,-12.2974,-1360.1008,7.1737
28.3125,-0.0784,-1.2462,-3.0695,-0.2015,-8.0007,0.0076,0.1111,-0.0037,-0.8498,-12.0891,-1360.1207,1.5966
28.3438,-0.0452,-0.9965,-3.1060,-0.2024,-8.0007,-0.0188,-0.0299,0.0010,-0.8445,-12.1451,-1360.1154,-3.9457
28.3750,-0.0318,-0.7467,-3.1230,-0.2078,-8.0005,-0.0456,-0.1714,0.0058,-0.8577,-12.4666,-1360.0845,-9.5743
28.4062,-0.0244,-0.4968,-3.1343,-0.2177,-8.0001,-0.0734,-0.3167,0.0111,-0.8896,-13.0605,-1360.0253,-15.4121
28.4375,-0.0198,-0.2468,3.1396,-0.2323,-7.9996,-0.1028,-0.4690,0.0175,-0.9409,-13.9397,-1359.9326,-21.5864
28.4688,-0.0166,0.0031,3.1309,-0.2521,-7.9988,-0.1344,-0.6314,0.0253,-1.0127,-15.1236,-1359.7982,-28.2321
28.5000,-0.0145,0.2531,3.1220,-0.2773,-7.9977,-0.1690,-0.8075,0.0354,-1.1066,-16.6376,-1359.6104,-35.4939
28.5312,-0.0134,0.5030,3.1122,-0.3086,-7.9962,-0.2073,-1.0012,0.0485,-1.2245,-18.5148,-1359.3525,-43.5299
28.5625,-0.0137,0.7529,3.1005,-0.3466,-7.9941,-0.2501,-1.2165,0.0660,-1.3691,-20.7957,-1359.0021,-52.5144
28.5938,-0.0168,1.0027,3.0849,-0.3922,-7.9913,-0.2983,-1.4581,0.0892,-1.5433,-23.5297,-1358.5284,-62.6422
28.6250,-0.0295,1.2525,3.0584,-0.4463,-7.9876,-0.3530,-1.7311,0.1202,-1.7508,-26.7756,-1357.8897,-74.1317
28.6562,-0.1552,1.5015,2.9170,-0.5100,-7.9825,-0.4154,-2.0412,0.1618,-1.9959,-30.6029,-1357.0304,-87.2296
28.6875,-3.0658,1.3891,-0.0118,-0.5849,-7.9757,-0.4867,-2.3947,0.2174,-2.2835,-35.0929,-1355.8752,-102.2151
28.7188,-3.0978,1.1398,-0.0652,-0.6723,-7.9666,-0.5686,-2.7986,0.2921,-2.6194,-40.3403,-1354.3235,-119.4049
28.7500,-3.1025,0.8905,-0.0952,-0.7742,-7.9544,-0.6627,-3.2608,0.3921,-3.0099,-46.4542,-1352.2404,-139.1576
28.7812,-3.1008,0.6414,-0.1241,-0.8927,-7.9379,-0.7708,-3.7896,0.5261,-3.4622,-53.5598,-1349.4457,-161.8782
28.8125,-3.0956,0.3927,-0.1562,-1.0300,-7.9159,-0.8953,-4.3942,0.7053,-3.9838,-61.7988,-1345.6989,-188.0220
28.8438,-3.0870,0.1445,-0.1940,-1.1888,-7.8864,-1.0386,-5.0837,0.9447,-4.5827,-71.3309,-1340.6800,-218.0962
28.8750,-3.0741,-0.1029,-0.2399,-1.3722,-7.8469,-1.2031,-5.8674,1.2641,-5.2667,-82.3321,-1333.9647,-252.6590
28.9062,-3.0546,-0.3491,-0.2976,-1.5832,-7.7941,-1.3920,-6.7529,1.6888,-6.0425,-94.9938,-1324.9930,-292.3127
28.9375,-3.0234,-0.5935,-0.3733,-1.8253,-7.7237,-1.6080,-7.7456,2.2518,-6.9145,-109.5169,-1313.0305,-337.6891
28.9688,-2.9693,-0.8347,-0.4796,-2.1017,-7.6301,-1.8544,-8.8459,2.9945,-7.8830,-126.1030,-1297.1223,-389.4211
29.0000,-2.8597,-1.0694,-0.6506,-2.4157,-7.5061,-2.1338,-10.0460,3.9683,-8.9408,-144.9393,-1276.0409,-448.0952
29.0312,-2.5673,-1.2845,-1.0152,-2.7696,-7.3425,-2.4485,-11.3250,5.2344,-10.0695,-166.1736,-1248.2333,-514.1761
29.0625,-1.5835,-1.3959,-2.0840,-3.1646,-7.1281,-2.7995,-12.6427,6.8623,-11.2332,-189.8788,-1211.7770,-587.8941
29.0938,-0.7079,-1.2656,-3.0590,-3.6000,-6.8492,-3.1861,-13.9319,8.9249,-12.3723,-216.0011,-1164.3636,-669.0874
29.1250,-0.4576,-1.0572,2.8579,-4.0716,-6.4902,-3.6047,-15.0897,11.4872,-13.3956,-244.2943,-1103.3376,-756.9964
29.1562,-0.3652,-0.8395,2.6314,-4.5707,-6.0343,-4.0477,-15.9716,14.5890,-14.1750,-274.2411,-1025.8338,-850.0199
29.1875,-0.3246,-0.6235,2.4371,-5.0829,-5.4650,-4.5023,-16.3913,18.2168,-14.5454,-304.9747,-929.0568,-945.4739
29.2188,-0.3074,-0.4127,2.2464,-5.5871,-4.7690,-4.9496,-16.1340,22.2717,-14.3163,-335.2259,-810.7383,-1039.4248
29.2500,-0.3032,-0.2080,2.0493,-6.0555,-3.9398,-5.3653,-14.9894,26.5369,-13.3014,-363.3310,-669.7608,-1126.7156
29.2812,-0.3072,-0.0093,1.8430,-6.4557,-2.9815,-5.7205,-12.8066,30.6660,-11.3669,-387.3434,-506.8477,-1201.3108
29.3125,-0.3174,0.1850,1.6279,-6.7545,-1.9124,-5.9859,-9.5616,34.2092,-8.4912,-405.2714,-325.1115,-1257.0340
29.3438,-0.3338,0.3772,1.4062,-6.9237,-0.7658,-6.1363,-5.4123,36.6921,-4.8139,-415.4195,-130.1849,-1288.6254
29.3750,-0.3591,0.5696,1.1791,-6.9458,0.4134,-6.1564,-0.7071,37.7343,-0.6438,-416.7453,70.2784,-1292.8501
29.4062,-0.4005,0.7643,0.9441,-6.8185,1.5748,-6.0441,4.0736,37.1644,3.5937,-409.1074,267.7143,-1269.2664
29.4375,-0.4759,0.9612,0.6872,-6.5550,2.6710,-5.8111,8.4306,35.0772,7.4560,-393.2999,454.0616,-1220.3361
29.4688,-0.6374,1.1556,0.3593,-6.1810,3.6647,-5.4801,11.9678,31.8014,10.5919,-370.8602,623.0064,-1150.8270
29.5000,-1.0758,1.3224,-0.2288,-5.7288,4.5334,-5.0798,14.4695,27.7967,12.8097,-343.7300,770.6766,-1066.7635
29.5312,-2.0651,1.3502,-1.3509,-5.2316,5.2687,-4.6396,15.9103,23.5307,14.0869,-313.8981,895.6837,-974.3181
29.5625,-2.6602,1.1946,-2.0625,-4.7188,5.8745,-4.1855,16.4110,19.3854,14.5303,-283.1275,998.6688,-878.9633
29.5938,-2.8692,0.9819,-2.3730,-4.2135,6.3625,-3.7382,16.1708,15.6160,14.3163,-252.8073,1081.6288,-785.0125
29.6250,-2.9609,0.7526,-2.5532,-3.7320,6.7486,-3.3120,15.4075,12.3537,13.6381,-223.9183,1147.2576,-695.5124
29.6562,-3.0084,0.5158,-2.6779,-3.2845,7.0496,-2.9160,14.3178,9.6335,12.6700,-197.0724,1198.4356,-612.3655
29.6875,-3.0351,0.2748,-2.7725,-2.8764,7.2818,-2.5550,13.0592,7.4285,11.5515,-172.5864,1237.8997,-536.5588
29.7188,-3.0500,0.0311,-2.8481,-2.5094,7.4592,-2.2305,11.7462,5.6788,10.3842,-150.5623,1268.0685,-468.4126
29.7500,-3.0570,-0.2144,-2.9112,-2.1826,7.5940,-1.9419,10.4559,4.3126,9.2363,-130.9574,1290.9791,-407.7992
29.7812,-3.0574,-0.4611,-2.9664,-1.8940,7.6958,-1.6872,9.2358,3.2586,8.1499,-113.6402,1308.2902,-354.3157
29.8125,-3.0502,-0.7086,-3.0182,-1.6405,7.7725,-1.4638,8.1118,2.4528,7.1478,-98.4305,1321.3208,-307.4084
29.8438,-3.0301,-0.9564,-3.0745,-1.4188,7.8300,-1.2689,7.0952,1.8410,6.2399,-85.1270,1331.1010,-266.4591
29.8750,-2.9751,-1.2037,3.1241,-1.2254,7.8731,-1.0992,6.1877,1.3788,5.4277,-73.5250,1338.4259,-230.8400
29.9062,-2.6874,-1.4451,2.8122,-1.0571,7.9053,-0.9521,5.3855,1.0310,4.7075,-63.4272,1343.9030,-199.9469
29.9375,-0.3555,-1.4253,0.4605,-0.9108,7.9294,-0.8248,4.6816,0.7700,4.0730,-54.6491,1347.9934,-173.2176
29.9688,-0.1207,-1.1821,0.2095,-0.7837,7.9473,-0.7150,4.0674,0.5745,3.5164,-47.0227,1351.0453,-150.1415
30.0000,-0.0681,-0.9337,0.1438,-0.6733,7.9607,-0.6203,3.5340,0.4283,3.0293,-40.3965,1353.3208,-130.2615
